x_coordinate_over_R,y_coordinate_over_R,x_proper_over_R,y_proper_over_R,q_coordinate,q_proper,delta_coordinate_deg,delta_proper_deg
0.792633355734,-0.608178909052,0.792472541936,-0.608060564519,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.792609885665,-0.60815927319,0.792443708525,-0.608037089262,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.792586051448,-0.608139298482,0.79241442089,-0.608013217161,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.792561853607,-0.608118984398,0.792384679491,-0.607988947805,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.79253729267,-0.608098330411,0.792354484792,-0.607964280785,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.792512369165,-0.608077335993,0.792323837254,-0.60793921569,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.79248708362,-0.608056000616,0.792292737344,-0.607913752112,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.792461436573,-0.608034323745,0.792261185528,-0.607887889645,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.792435428564,-0.608012304845,0.792229182276,-0.60786162788,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.79240906013,-0.607989943386,0.792196728056,-0.607834966413,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.792382331805,-0.607967238843,0.792163823341,-0.607807904839,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.792355244126,-0.607944190692,0.792130468603,-0.607780442754,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.792327797632,-0.607920798408,0.792096664322,-0.607752579751,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.792299992862,-0.60789706147,0.792062410978,-0.607724315421,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.792271830356,-0.607872979353,0.792027709055,-0.607695649357,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.792243310657,-0.607848551537,0.791992559029,-0.607666581162,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.792214434308,-0.607823777502,0.791956961383,-0.607637110436,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.792185201853,-0.607798656726,0.791920916598,-0.607607236782,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.792155613838,-0.607773188691,0.791884425158,-0.607576959804,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.79212567081,-0.607747372879,0.791847487547,-0.607546279106,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.792095373328,-0.607721208759,0.791810104253,-0.607515194295,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.792064721947,-0.607694695805,0.791772275762,-0.607483704978,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.792033717218,-0.607667833502,0.791734002569,-0.607451810757,0.673337691015,0.602902390526,74.9999993784,75.0000023162
