x_coordinate_over_R,y_coordinate_over_R,x_proper_over_R,y_proper_over_R,q_coordinate,q_proper,delta_coordinate_deg,delta_proper_deg
0.706888038031,-0.706881043309,0.706807082923,-0.706801984215,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706875473008,-0.706867855057,0.706789797915,-0.706784244711,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706862563538,-0.706854286777,0.70677203324,-0.706765999586,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706849310154,-0.706840338015,0.706753789312,-0.706747248537,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706835713392,-0.706826008321,0.706735066547,-0.706727991258,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706821773786,-0.706811297242,0.706715865364,-0.706708227448,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706807491873,-0.706796204331,0.706696186181,-0.706687956807,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706792868191,-0.70678072914,0.706676029419,-0.706667179036,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706777903279,-0.70676487122,0.706655395501,-0.706645893836,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706762597676,-0.706748630127,0.70663428485,-0.706624100914,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706746951922,-0.706732005416,0.706612697891,-0.706601799973,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.70673096656,-0.706714996643,0.70659063505,-0.706578990722,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706714642132,-0.706697603367,0.706568096757,-0.706555672869,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706697979181,-0.706679825147,0.706545083439,-0.706531846124,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706680978253,-0.706661661542,0.706521595528,-0.7065075102,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706663639892,-0.706643112115,0.706497633457,-0.70648266481,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706645964646,-0.706624176427,0.706473197659,-0.706457309668,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706627953062,-0.706604854044,0.706448288569,-0.706431444492,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706609605689,-0.706585144529,0.706422906624,-0.706405069,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706590923077,-0.70656504745,0.706397052263,-0.70637818291,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706571905775,-0.706544562374,0.706370725923,-0.706350785944,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706552554335,-0.706523688869,0.706343928048,-0.706322877826,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706532869311,-0.706502426505,0.706316659079,-0.706294458279,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706512851255,-0.706480774855,0.70628891946,-0.706265527029,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706492500722,-0.706458733489,0.706260709636,-0.706236083804,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706471818267,-0.706436301982,0.706232030054,-0.706206128332,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706450804447,-0.706413479908,0.706202884368,-0.706175657137,0.663364504667,0.542174935059,90.0000061399,90.0000046332
